"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"donner" 0.06053726825577 0.0278167092832918 0.0367090350112421 0.0489591644302604 0.0217843350826815 0.0338432381210234 0.0517984600932372 0.0282505028589509 0.0471434043430861 0.0481024416135881 0.0489250546892134 0.00706504076528522 0.00486286714646956 0.017665169333266 0.0205471633499486 0.0654405180133636 0.0296962982422076 0.0130903759555974
"loin" 0.018161180476731 0.0374455701890466 0.0367090350112421 0.0326394429535069 0.0247549262303198 0.0372275619331258 0.0403852400726934 0.0180803218297286 0.0235717021715431 0.0223925159235669 0.0461132699369598 0.0508682935100535 0.044576282175971 0.0681370817140261 0.0334842661999163 0.0413308534821244 0.0148481491211038 0.010472300764478
"rosa" 0 0 0.769360192110617 0.0163197214767535 0 0 0.000877940001580292 0 0 0 0 0 0 0 0 0 0 0
"aller" 0.024214907302308 0.0695417732082295 0.0611817250187369 0.0326394429535069 0.0297059114763838 0.0321510762149722 0.0500425800900766 0.0406807241168893 0.0265181649429859 0.0248805732484076 0.0365532017792974 0.0098910570713993 0.00972573429293912 0.010094382476152 0.015220120999962 0.0309981401115933 0.0571082658503992 0.0418892030579118
"choses" 0.0454029511918275 0.0481443045287742 0.0642408112696738 0.0199463262493653 0.0326765026240222 0.0270745904968187 0.0201926200363467 0.0282505028589509 0.0338843218715932 0.0348328025477707 0.0292425614234379 0.0141300815305704 0.0170200350126435 0.0681370817140261 0.0593584718998516 0.0344423779017703 0.0171324797551198 0.0235626767200754
"grands" 0.0211880438895195 0.0128384812076731 0.0152954312546842 0.0181330238630594 0.00990197049212793 0.00676864762420468 0.0342396600616314 0.0135602413722964 0.0456701729573647 0.0315153927813163 0.0247437058198321 0.0734764239589662 0.107793555080075 0.0529955079997981 0.0182641451999543 0.0447750912723014 0.0399757860952794 0.0261807519111949
"stéphanie" 0.00151343170639425 0.00106987343397276 0 0.00362660477261188 0.496088721655609 0.00169216190605117 0 0.00113002011435804 0.00147323138572144 0.000829352441613588 0 0 0 0 0 0.00344423779017703 0 0
"cependant" 0.0287552024214907 0 0 0.0199463262493653 0.0356470937716606 0.0169216190605117 0.0737469601327445 0.0169503017153705 0.0206252394001002 0.0580546709129512 0.0196824932657755 0 0.0162095571548985 0.116085398475748 0.0882767017997793 0.0137769511607081 0.0251276369741756 0.0157084511467169
"prendre" 0.048429814604616 0.0406551904909649 0.0244726900074948 0.0145064190904475 0.033666699673235 0.0355354000270746 0.035995540064792 0.0282505028589509 0.0383040160287575 0.0323447452229299 0.0556733380946222 0.0141300815305704 0.0178305128703884 0.00504719123807601 0.0182641451999543 0.0137769511607081 0.0571082658503992 0.0340349774845534
"soleil" 0.006053726825577 0.00962886090575485 0.0122363450037474 0.00725320954522376 0.0366372908208734 0.010152971436307 0.0158029200284453 0.032770583316383 0.0191520080143787 0.0124402866242038 0.0151836376621697 0.151191872377104 0.0713220514815535 0.0403775299046081 0.0494653932498763 0.0137769511607081 0.0479709433143353 0.0314169022934339
"venait" 0.0272417707150965 0.0192577218115097 0.0412976643876474 0.0271995357945891 0.0455490642637885 0.0219981047786652 0.0368734800663723 0.0395507040025312 0.0265181649429859 0.0381502123142251 0.0388026295811003 0.0240211386019697 0.0267457693055826 0.0757078685711402 0.0243521935999391 0.0103327133705311 0.0308384635592156 0.0392711278667923
"femmes" 0.0136208853575482 0.0181878483775369 0.0305908625093685 0.0126931167041416 0.0158431527874047 0.0423040476512793 0.0377514200679526 0.0101701810292223 0.036830784643036 0.0248805732484076 0.0151836376621697 0.0113040652244563 0.0599753614731246 0.0656134860949881 0.0281572238499296 0.00344423779017703 0.132491176772926 0.0287988271023144
"vingt" 0.0514566780174045 0.0834501278498754 0.0321204056348369 0.0253862334082832 0.0356470937716606 0.0541491809936375 0.0430190600774343 0.0192103419440866 0.036830784643036 0.0149283439490446 0.0343037739774945 0.00423902445917113 0.010536212150684 0.00252359561903801 0.0121760967999696 0.0585520424330096 0.0399757860952794 0.0785422557335847
"part" 0.0272417707150965 0.0460045576608287 0.0382385781367106 0.0398926524987307 0.0415882760669373 0.0575335048057398 0.0377514200679526 0.0429407643456053 0.0559827926574148 0.0199044585987261 0.0320543461756916 0.0211951222958556 0.0210724243013681 0.022712360571342 0.0228301814999429 0.0344423779017703 0.0159903144381118 0.0209446015289559
"devait" 0.0166477487703367 0.026746835849319 0.0305908625093685 0.0181330238630594 0.0604020200019804 0.0406118857452281 0.0517984600932372 0.0418107442312473 0.0353575532573146 0.0572253184713376 0.0449885560360583 0.0211951222958556 0.0186409907281333 0.00757078685711402 0.00837106654997907 0.0103327133705311 0.0194168103891357 0.00785422557335847
"nouveau" 0.0166477487703367 0.0106987343397276 0.010706801878279 0.0362660477261188 0.0534706406574908 0.00507648571815351 0.0254602600458285 0.0293805229733089 0.0250449335572645 0.0348328025477707 0.0348661309279452 0.0381512201325402 0.0275562471633275 0.0504719123807601 0.0479433811498801 0.0482193290624785 0.0491131086313433 0.0340349774845534
"peine" 0.0211880438895195 0.0353058233211011 0.0367090350112421 0.0090665119315297 0.0356470937716606 0.0304589143089211 0.0553102200995584 0.0350306235450991 0.0235717021715431 0.0364915074309979 0.0354284878783959 0.0226081304489127 0.0186409907281333 0.0454247211426841 0.0487043871998782 0.0275539023214163 0.0102794878530719 0.0261807519111949
"tard" 0.0105940219447597 0.0288865827172645 0.0275317762584316 0.0181330238630594 0.033666699673235 0.0203059428726141 0.0526764000948175 0.0237304224015187 0.0250449335572645 0.0597133757961783 0.039364986531551 0.0240211386019697 0.0145886014394087 0.0454247211426841 0.0456603629998859 0.0344423779017703 0.0159903144381118 0.0261807519111949
"rire" 0.0227014755959137 0.0470744310948015 0.0122363450037474 0.0235729310219772 0.0405980790177245 0.0507648571815351 0.014924980026865 0.0350306235450991 0.036830784643036 0.0464437367303609 0.0303672753243394 0.00706504076528522 0.0307981585943072 0.0605662948569121 0.0456603629998859 0.0344423779017703 0.0159903144381118 0.0235626767200754
"eau" 0.0196746121831252 0.0149782280756187 0.0122363450037474 0.00543990715891782 0.0297059114763838 0.0219981047786652 0.014924980026865 0.0293805229733089 0.0176787766286573 0.0124402866242038 0.0404897004324525 0.0777154484181374 0.0348505478830318 0.133750567809014 0.0342452722499144 0.0103327133705311 0.0593925964844152 0.0497434286312703
"gens" 0.0711312902005297 0.0481443045287742 0.0596521818932685 0.0181330238630594 0.0257451232795326 0.010152971436307 0.0140470400252847 0.0429407643456053 0.0265181649429859 0.0398089171974522 0.0517368394414671 0.0183691059897416 0.00486286714646956 0.022712360571342 0.0296792359499258 0.0137769511607081 0.0296962982422076 0.010472300764478
"maison" 0.0151343170639425 0.0181878483775369 0.0428272075131158 0.0145064190904475 0.0207941380334687 0.0186137809665629 0.0596999201074599 0.0598910660609759 0.0220984707858216 0.0306860403397028 0.00899771120721166 0.0254341467550268 0.00648382286195941 0.017665169333266 0.0304402419999239 0.00688847558035407 0.109647870432766 0.0811603309247042
"ceux" 0.0166477487703367 0.0213974686794552 0.00764771562734211 0.0271995357945891 0.0277255173779582 0.0355354000270746 0.0316058400568905 0.00226004022871607 0.0324110904858717 0.0713243099787686 0.047800340788312 0.00847804891834226 0.021882902159113 0.0832786554282542 0.0357672843499106 0.0516635668526555 0.0239854716571677 0.0130903759555974
"bonne" 0.0559969731365872 0.0524237982646653 0.0825953287752948 0.0380793501124247 0.0257451232795326 0.0270745904968187 0.0412631800742737 0.0429407643456053 0.0206252394001002 0.0290273354564756 0.0303672753243394 0.00706504076528522 0.00567334500421448 0.010094382476152 0.0220691754499448 0.0413308534821244 0.0251276369741756 0.0340349774845534
"petits" 0.0136208853575482 0.0235372155474007 0.0168249743801526 0.0271995357945891 0.0227745321318942 0.0135372952484094 0.0175588000316058 0.0519809252604696 0.0250449335572645 0.0215631634819533 0.0191201363153248 0.0551073179692247 0.0453867600337159 0.0681370817140261 0.0715345686998212 0.0309981401115933 0.0228433063401597 0.0183265263378364
"voilà" 0.030268634127885 0.0310263295852101 0.00611817250187369 0.00725320954522376 0.0198039409842559 0.0152294571544605 0.0201926200363467 0.0553709856035437 0.0692418751289077 0.0248805732484076 0.0573604089459744 0.00706504076528522 0.0170200350126435 0.017665169333266 0.0266352117499334 0.0447750912723014 0.0479709433143353 0.0418892030579118
"éléphants" 0 0 0.00152954312546842 0.00362660477261188 0 0 0.00175588000316058 0 0.00147323138572144 0 0.260371268058688 0 0.00162095571548985 0 0 0 0 0
"pays" 0.006053726825577 0.00320962030191828 0.0122363450037474 0.0126931167041416 0.103970690167343 0.010152971436307 0.0316058400568905 0.0226004022871607 0.00294646277144288 0.0248805732484076 0.0320543461756916 0.0226081304489127 0.0680801400505738 0.0656134860949881 0.01598112704996 0.0688847558035407 0.0228433063401597 0.0157084511467169
"reste" 0.0272417707150965 0.0438648107928832 0.0260022331329632 0.0417059548850366 0.0207941380334687 0.0321510762149722 0.0263382000474088 0.0395507040025312 0.0545095612716933 0.0290273354564756 0.0404897004324525 0.0169560978366845 0.0194514685858782 0.020188764952304 0.0243521935999391 0.0413308534821244 0.0205589757061437 0.0392711278667923
"heure" 0.0348089292470677 0.0256769624153463 0.0214136037565579 0.00181330238630594 0.0514902465590653 0.0372275619331258 0.0351176000632117 0.0418107442312473 0.0353575532573146 0.0165870488322718 0.0230566349684799 0.0127170733775134 0.0186409907281333 0.0353303386665321 0.0342452722499144 0.0241096645312392 0.0548239352163832 0.0628338045868677
"seule" 0.0196746121831252 0.0385154436230194 0.0382385781367106 0.029012838180895 0.0257451232795326 0.0118451333423582 0.0263382000474088 0.032770583316383 0.0456701729573647 0.0298566878980892 0.0438638421351569 0.0183691059897416 0.0243143357323478 0.0328067430474941 0.0258742056999353 0.0241096645312392 0.0296962982422076 0.0418892030579118
"nature" 0.107453651153992 0.0149782280756187 0.0412976643876474 0.0217596286356713 0.0227745321318942 0.0355354000270746 0.0219485000395073 0.0124302212579384 0.0265181649429859 0.0580546709129512 0.0680451910045382 0.00706504076528522 0.0121571678661739 0.00504719123807601 0.0106540846999734 0.0137769511607081 0.00913732253606387 0.010472300764478
"crois" 0.0348089292470677 0.0363756967550739 0.0244726900074948 0.0435192572713426 0.0316863055748094 0.0541491809936375 0.0412631800742737 0.0452008045743214 0.0309378591001503 0.0364915074309979 0.0461132699369598 0.00423902445917113 0.00810477857744926 0 0.0190251512499524 0.0137769511607081 0.0148481491211038 0.0366530526756728
"bouche" 0.0196746121831252 0.0117686077737004 0.0275317762584316 0 0.0138627586889791 0.00507648571815351 0.0140470400252847 0.0452008045743214 0.0176787766286573 0.0124402866242038 0.0174330654639726 0.0381512201325402 0.0478181936069507 0.133750567809014 0.0958867622997603 0.0241096645312392 0.0159903144381118 0.010472300764478
"dix" 0.0378357926598562 0.0427949373589104 0.0627112681442053 0.0326394429535069 0.0326765026240222 0.0423040476512793 0.0447749400805949 0.0180803218297286 0.0279913963287074 0.014098991507431 0.0230566349684799 0.00847804891834226 0.0129676457239188 0.010094382476152 0.0167421330999581 0.0206654267410622 0.0525396045823673 0.0837784061158236
"enfants" 0.0105940219447597 0.0213974686794552 0.0458862937640527 0.0181330238630594 0.00891177344291514 0.010152971436307 0.0140470400252847 0.0113002011435804 0.0338843218715932 0.0248805732484076 0.0163083515630711 0.0155430896836275 0.0259352914478376 0.0883258466663302 0.0943647501997641 0.0172211889508852 0.0582504311674072 0.0235626767200754
"sang" 0.0030268634127885 0.00320962030191828 0.0152954312546842 0.0253862334082832 0.0227745321318942 0.0135372952484094 0.0298499600537299 0.00904016091486429 0.0103126197000501 0.0257099256900212 0.0163083515630711 0.0847804891834226 0.0680801400505738 0.0555191036188361 0.0677295384498307 0 0.0251276369741756 0.0261807519111949
"souvent" 0.0287552024214907 0.0320962030191828 0.0428272075131158 0.0253862334082832 0.0128725616397663 0.0473805333694328 0.0500425800900766 0.0339006034307411 0.0176787766286573 0.0439556794055202 0.0264307766711843 0.033912195673369 0.011346690008429 0.020188764952304 0.0197861572999505 0.0241096645312392 0.0354071248272475 0.0392711278667923
"fils" 0 0.00855898747178209 0.0718885268970159 0.0543990715891782 0.0168333498366175 0.0423040476512793 0.0438970000790146 0.00904016091486429 0.0147323138572144 0.042296974522293 0.00618592645495802 0.0113040652244563 0.0267457693055826 0.010094382476152 0.0502263992998744 0.0309981401115933 0.0776672415565429 0.0209446015289559
"mille" 0.0136208853575482 0.0203275952454825 0.00917725875281054 0.0380793501124247 0.0138627586889791 0.0304589143089211 0.0245823200442482 0.0293805229733089 0.036830784643036 0.0331740976645435 0.0298049183738886 0.00565203261222817 0.0210724243013681 0.015141573714228 0.0304402419999239 0.0516635668526555 0.0536817698993752 0.143994135511572
"enfant" 0.00454029511918275 0.0139083546416459 0.0428272075131158 0.0181330238630594 0.0376274878700862 0.010152971436307 0.0228264400410876 0.0113002011435804 0.0324110904858717 0.0331740976645435 0.00787299730631021 0.0113040652244563 0.00729430071970434 0.181698884570736 0.103496822799741 0.0103327133705311 0.0102794878530719 0.010472300764478
"idée" 0.036322360953462 0.0363756967550739 0.0137658881292158 0.0417059548850366 0.0227745321318942 0.0253824285907676 0.0465308200837555 0.0203403620584446 0.0412504788002004 0.0298566878980892 0.0494874116396642 0.0127170733775134 0.0129676457239188 0.00252359561903801 0.0190251512499524 0.0792174691740718 0.0262698022911836 0.00785422557335847
"cause" 0.223987892546349 0.0460045576608287 0.0780066993988895 0.0489591644302604 0.00891177344291514 0.0186137809665629 0.00614558001106204 0.0124302212579384 0.0220984707858216 0.00663481953290871 0.0303672753243394 0.00706504076528522 0.00567334500421448 0.022712360571342 0.0144591149499639 0.00688847558035407 0.0148481491211038 0.0287988271023144
"près" 0.0136208853575482 0.0171179749435642 0.00917725875281054 0.0199463262493653 0.033666699673235 0.0372275619331258 0.0254602600458285 0.0395507040025312 0.0692418751289077 0.0306860403397028 0.0343037739774945 0.0113040652244563 0.0153990792971536 0.022712360571342 0.0213081693999467 0.00688847558035407 0.0616769271184311 0.0575976542046288
"fin" 0.036322360953462 0.0353058233211011 0.0152954312546842 0.0253862334082832 0.0257451232795326 0.0473805333694328 0.0245823200442482 0.0248604425158768 0.0279913963287074 0.0505904989384289 0.0174330654639726 0.0169560978366845 0.0153990792971536 0.0328067430474941 0.0426163387998935 0.0172211889508852 0.0422601167292954 0.0261807519111949
"premier" 0.0136208853575482 0.022467342113428 0.00611817250187369 0.0580256763617901 0.0277255173779582 0.0287667524028699 0.0333617200600511 0.0169503017153705 0.0206252394001002 0.0290273354564756 0.0433014851847061 0.0211951222958556 0.0121571678661739 0.0252359561903801 0.0418553327498954 0.0206654267410622 0.0456866126803194 0.0366530526756728
"sens" 0.0771850170261067 0.0160481015095914 0.0183545175056211 0.0344527453398129 0.0257451232795326 0.0456883714633816 0.0386293600695328 0.0497208850317536 0.0265181649429859 0.0232218683651805 0.0247437058198321 0.033912195673369 0.0291772028788174 0.0277595518094181 0.0167421330999581 0.0206654267410622 0.0148481491211038 0.010472300764478
"don" 0.0030268634127885 0.00320962030191828 0 0.0253862334082832 0.00198039409842559 0.00676864762420468 0.00790146001422263 0.00226004022871607 0.00736615692860721 0.0190751061571125 0.00112471390090146 0.00423902445917113 0.00405238928872463 0 0.0015220120999962 0.0103327133705311 0.412321679439882 0.00785422557335847
"vais" 0.0378357926598562 0.0406551904909649 0.0627112681442053 0.0507724668165663 0.0297059114763838 0.0507648571815351 0.0140470400252847 0.0791014080050625 0.0456701729573647 0.00829352441613588 0.0213695641171277 0.00706504076528522 0.00567334500421448 0 0.00684905444998288 0.0654405180133636 0.0308384635592156 0.0497434286312703
"êtes" 0.042376087779039 0.0599129123024746 0.0336499487603053 0.0634655835207079 0.0356470937716606 0.059225666711791 0.0175588000316058 0.0418107442312473 0.0265181649429859 0.00497611464968153 0.0404897004324525 0.00141300815305704 0.0121571678661739 0.00252359561903801 0.0213081693999467 0.0172211889508852 0.00913732253606387 0.0497434286312703
"bas" 0.0378357926598562 0.0342359498871284 0.0504749231404579 0.0217596286356713 0.0267353203287454 0.0169216190605117 0.021070560037927 0.0248604425158768 0.0235717021715431 0.0223925159235669 0.0247437058198321 0.0282601630611409 0.0324191143097971 0.0479483167617221 0.0319622540999201 0.0241096645312392 0.0205589757061437 0.0602157293957482
"surtout" 0.030268634127885 0.0395853170569922 0.0489453800149895 0.0235729310219772 0.0257451232795326 0.0253824285907676 0.0351176000632117 0.0203403620584446 0.0294646277144288 0.0190751061571125 0.0404897004324525 0.0268471549080838 0.0243143357323478 0.0277595518094181 0.0258742056999353 0.0309981401115933 0.0159903144381118 0.0157084511467169
"longtemps" 0.0136208853575482 0.0406551904909649 0.0244726900074948 0.0199463262493653 0.0148529557381919 0.0287667524028699 0.0368734800663723 0.0271204827445929 0.0294646277144288 0.028197983014862 0.0494874116396642 0.0211951222958556 0.0226933800168579 0.022712360571342 0.0136981088999658 0.0482193290624785 0.0285541329251996 0.0314169022934339
"parmi" 0.00756715853197124 0.00427949373589104 0.00458862937640527 0.0126931167041416 0.0316863055748094 0.0253824285907676 0.042141120075854 0.0350306235450991 0.0309378591001503 0.0381502123142251 0.0584851228468758 0.0155430896836275 0.00972573429293912 0.0580426992378741 0.0258742056999353 0.0447750912723014 0.0239854716571677 0.0130903759555974
"blanc" 0.012107453651154 0.022467342113428 0.0198840606310895 0.0090665119315297 0.0178235468858303 0.0236902666847164 0.0131691000237044 0.0248604425158768 0.0353575532573146 0.0298566878980892 0.026993133621635 0.0395642282855972 0.0713220514815535 0.0580426992378741 0.0213081693999467 0.0516635668526555 0.0262698022911836 0.0130903759555974
"es" 0.018161180476731 0.0524237982646653 0.0382385781367106 0.0417059548850366 0.00693137934448955 0.0761472857723027 0.00877940001580292 0.0372906637738152 0.00883938831432865 0.0116109341825902 0.0185577793648741 0.00565203261222817 0.0210724243013681 0.022712360571342 0.0578364597998554 0.0137769511607081 0.0217011410231517 0.10210493245366
"français" 0.024214907302308 0.00641924060383657 0.0367090350112421 0.00725320954522376 0.0178235468858303 0.0456883714633816 0.0676013801216825 0.0226004022871607 0.0235717021715431 0.0340034501061571 0.0708569757567919 0 0.00243143357323478 0.020188764952304 0.0144591149499639 0.00344423779017703 0.0296962982422076 0.00523615038223898
"semblait" 0.00454029511918275 0.00320962030191828 0.00611817250187369 0.00362660477261188 0.0752549757401723 0.0186137809665629 0.0122911600221241 0.0214703821728027 0.0220984707858216 0.0414676220806794 0.0348661309279452 0.031086179367255 0.0170200350126435 0.0706606773330642 0.0745785928998136 0.00344423779017703 0.00342649595102395 0.00523615038223898
"matin" 0.018161180476731 0.0203275952454825 0.0244726900074948 0.0380793501124247 0.0267353203287454 0.0253824285907676 0.0395073000711131 0.0339006034307411 0.0176787766286573 0.0331740976645435 0.0292425614234379 0.0282601630611409 0.0145886014394087 0.017665169333266 0.0266352117499334 0.0447750912723014 0.0354071248272475 0.0523615038223898
"cora" 0 0.462185323476233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"silence" 0.0211880438895195 0.026746835849319 0.0152954312546842 0.0217596286356713 0.0366372908208734 0.0389197238391769 0.0237043800426679 0.0271204827445929 0.0220984707858216 0.0207338110403397 0.0174330654639726 0.0127170733775134 0.0372819814562666 0.0555191036188361 0.0433773448498916 0.00688847558035407 0.0525396045823673 0.0183265263378364
"mademoiselle" 0 0.415110892381431 0.00152954312546842 0 0 0.00676864762420468 0 0 0.00441969415716432 0 0.00337414170270437 0 0 0.00504719123807601 0.0167421330999581 0.00344423779017703 0.00228433063401597 0.00523615038223898
"feu" 0.00151343170639425 0.00320962030191828 0.0214136037565579 0.0145064190904475 0.0257451232795326 0.00338432381210234 0.0140470400252847 0.0271204827445929 0.00883938831432865 0.0406382696390658 0.020807207166677 0.066411383193681 0.0859106529209622 0.0656134860949881 0.0319622540999201 0.0103327133705311 0.00571082658503992 0.0392711278667923
"paraissait" 0.012107453651154 0.0117686077737004 0.00764771562734211 0.0108798143178356 0.0544608377067036 0.0152294571544605 0.0403852400726934 0.062151106289692 0.0397772474144789 0.0406382696390658 0.0584851228468758 0.00847804891834226 0.0170200350126435 0.00504719123807601 0.00913207259997717 0.0275539023214163 0.00571082658503992 0.00261807519111949
"gros" 0.237608777903897 0.0181878483775369 0.0122363450037474 0.0471458620439544 0.0128725616397663 0.0219981047786652 0.0158029200284453 0.0271204827445929 0.00883938831432865 0.00580546709129512 0.014621280711719 0.031086179367255 0.0235038578746029 0.00504719123807601 0.0182641451999543 0.0378866156919474 0.0137059838040958 0.0287988271023144
"milieu" 0.0227014755959137 0.0160481015095914 0.0198840606310895 0.0145064190904475 0.0346568967224478 0.0118451333423582 0.0105352800189635 0.030510543087667 0.0191520080143787 0.028197983014862 0.0196824932657755 0.0197821141427986 0.0461972378914608 0.0933730379044062 0.054792435599863 0.0378866156919474 0.0125638184870878 0.0235626767200754
"noir" 0.0257283390087022 0.0320962030191828 0.0382385781367106 0.0126931167041416 0.0267353203287454 0.0219981047786652 0.0201926200363467 0.0384206838881732 0.0162055452429359 0.0182457537154989 0.0275554905720857 0.0621723587345099 0.0275562471633275 0.0302831474284561 0.0395723145999011 0.00688847558035407 0.0137059838040958 0.0287988271023144
"ton" 0.0166477487703367 0.0213974686794552 0.0198840606310895 0.0344527453398129 0.0168333498366175 0.0541491809936375 0.00877940001580292 0.030510543087667 0.0206252394001002 0.0199044585987261 0.0151836376621697 0.00706504076528522 0.0259352914478376 0.0454247211426841 0.0555534416498611 0.0447750912723014 0.0582504311674072 0.0497434286312703
"eût" 0.006053726825577 0 0 0.00362660477261188 0.0108921675413407 0.0253824285907676 0.0228264400410876 0.0124302212579384 0.0383040160287575 0.0655188428874735 0.0410520573829032 0.033912195673369 0.0356610257407768 0.0378539342855701 0.0365282903999087 0.0241096645312392 0.0285541329251996 0.0366530526756728
"âge" 0.0105940219447597 0.0727513935101478 0.0611817250187369 0.029012838180895 0.0198039409842559 0.0643021524299445 0.0254602600458285 0.0429407643456053 0.0206252394001002 0.0389795647558386 0.0174330654639726 0.00423902445917113 0.00567334500421448 0.020188764952304 0.01598112704996 0.0103327133705311 0.0262698022911836 0.0261807519111949
"rousseau" 0 0.00213974686794552 0 0.00181330238630594 0.410931775423309 0 0 0 0 0.00165870488322718 0 0 0.00162095571548985 0 0.000761006049998098 0 0 0
"pu" 0.024214907302308 0.0545635451326108 0.0489453800149895 0.0181330238630594 0.0227745321318942 0.0186137809665629 0.0456528800821752 0.0180803218297286 0.0412504788002004 0.0290273354564756 0.0320543461756916 0.00706504076528522 0.0210724243013681 0.01261797809519 0.0197861572999505 0.0241096645312392 0.0182746450721277 0.0130903759555974
"celle" 0.0211880438895195 0.0149782280756187 0.00611817250187369 0.0199463262493653 0.0415882760669373 0.0169216190605117 0.0316058400568905 0.0146902614866545 0.0191520080143787 0.0680069002123142 0.0253060627702828 0.031086179367255 0.0186409907281333 0.0429011255236461 0.0213081693999467 0.0413308534821244 0.0274119676081916 0.0261807519111949
"savoir" 0.0332954975406735 0.0738212669441205 0.0550635525168632 0.0471458620439544 0.0217843350826815 0.0541491809936375 0.0289720200521496 0.0248604425158768 0.0383040160287575 0.0240512208067941 0.0253060627702828 0.00141300815305704 0.00567334500421448 0.010094382476152 0.00913207259997717 0.0137769511607081 0.0262698022911836 0.0183265263378364
"demanda" 0.0211880438895195 0.00534936716986381 0.00152954312546842 0.0126931167041416 0.0425784731161501 0.00507648571815351 0.00877940001580292 0.0180803218297286 0.0338843218715932 0.00663481953290871 0.0241813488693813 0.00141300815305704 0.0291772028788174 0.0378539342855701 0.0357672843499106 0.0516635668526555 0.0993683825796946 0.115195308409258
"ah" 0.018161180476731 0.0417250639249377 0.0214136037565579 0.0126931167041416 0.0158431527874047 0.0253824285907676 0.00175588000316058 0.0282505028589509 0.00883938831432865 0.00912287685774947 0.0106847820585639 0.00706504076528522 0.128865979381443 0.01261797809519 0.0372892964499068 0.0137769511607081 0.00342649595102395 0.0680699549691067
"tellement" 0.030268634127885 0.0834501278498754 0.137658881292158 0.0453325596576485 0.0227745321318942 0.0321510762149722 0.0122911600221241 0.0226004022871607 0.0279913963287074 0.0107815817409766 0.0219319210675784 0 0.000810477857744926 0.00504719123807601 0.00837106654997907 0.0103327133705311 0.0285541329251996 0.0340349774845534
"chambre" 0.006053726825577 0.0128384812076731 0.0122363450037474 0.0253862334082832 0.0247549262303198 0.0219981047786652 0.0465308200837555 0.0858815286912107 0.013259082471493 0.0373208598726115 0.0101224251081131 0.0155430896836275 0.00648382286195941 0.00757078685711402 0.0281572238499296 0.0103327133705311 0.0582504311674072 0.0575976542046288
"savait" 0.012107453651154 0.0171179749435642 0.0474158368895211 0.0145064190904475 0.0267353203287454 0.0169216190605117 0.0289720200521496 0.0113002011435804 0.0530363298859719 0.0190751061571125 0.0500497685901149 0.0098910570713993 0.021882902159113 0.0529955079997981 0.0342452722499144 0.0137769511607081 0.0159903144381118 0.00523615038223898
"willie" 0 0 0 0 0 0 0 0 0.605498099531512 0 0 0 0 0 0 0 0 0
"haut" 0.0151343170639425 0.0203275952454825 0.00611817250187369 0.0090665119315297 0.0138627586889791 0.00846080953025585 0.0201926200363467 0.0192103419440866 0.0338843218715932 0.0306860403397028 0.0151836376621697 0.0466292690508824 0.0324191143097971 0.0555191036188361 0.054792435599863 0.0378866156919474 0.0456866126803194 0.0209446015289559
"rue" 0.030268634127885 0.0460045576608287 0.0703589837715474 0.0163197214767535 0.00891177344291514 0.0287667524028699 0.0263382000474088 0.0802314281194205 0.00883938831432865 0.0124402866242038 0.00618592645495802 0.0098910570713993 0.0243143357323478 0.00757078685711402 0.0464213690498839 0.0137769511607081 0.0285541329251996 0.00523615038223898
"soir" 0.0196746121831252 0.0213974686794552 0.0198840606310895 0.0181330238630594 0.0178235468858303 0.0203059428726141 0.0201926200363467 0.031640563202025 0.0206252394001002 0.0190751061571125 0.0236189919189306 0.0438032527447683 0.0210724243013681 0.0403775299046081 0.0342452722499144 0.0378866156919474 0.0411179514122874 0.0680699549691067
"état" 0.0650775633749527 0.0181878483775369 0.0734180700224843 0.0489591644302604 0.0425784731161501 0.0321510762149722 0.0263382000474088 0.0135602413722964 0.0412504788002004 0.0182457537154989 0.020807207166677 0.0127170733775134 0.0251248135900927 0.0252359561903801 0.00761006049998098 0.0309981401115933 0.0125638184870878 0
"mer" 0.00151343170639425 0.0106987343397276 0.00917725875281054 0.00181330238630594 0.0148529557381919 0.010152971436307 0.0201926200363467 0.00226004022871607 0.0441969415716432 0.00414676220806794 0.00562356950450729 0.234559353407469 0.0194514685858782 0.0504719123807601 0.015220120999962 0.00688847558035407 0.073098580288511 0.00261807519111949
"mot" 0.0408626560726447 0.0278167092832918 0.0122363450037474 0.0453325596576485 0.0257451232795326 0.0135372952484094 0.0237043800426679 0.0395507040025312 0.0206252394001002 0.0331740976645435 0.0376779156801988 0.0141300815305704 0.00972573429293912 0.017665169333266 0.0334842661999163 0.0137769511607081 0.0217011410231517 0.0183265263378364
