"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"fel" 0 0 0.00408797318289592 0 0 0 0 0 0.01170138076293 0.00901388137732108 0.00699349604867473 0.0181257930034439 0.00855431993156544 0.0194893782888326 0.0329525483304042 0.0109313511149978 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"filhas" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0.0196482955103645 0 0.0630971696412475 0 0 0.0256629597946963 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.00549178977428744 0 0 0 0 0.00991178511249876
"grave" 0 0.0270080483984227 0.0204398659144796 0 0 0 0 0 0 0.00901388137732108 0.00699349604867473 0 0.0171086398631309 0 0.0109841827768014 0.0218627022299956 0 0.00549178977428744 0 0 0 0 0.00991178511249876
"iam" 0.0073915293074137 0.00540160967968455 0.053143651377647 0.00984348853233586 0 0.008030838419531 0 0 0 0 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.00986679822397632 0.00978282136568186 0 0
"iv" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0 0 0 0 0.00982414775518224 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0.00989119683481701 0 0.00978282136568186 0 0
"janellas" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.0437254044599913 0.0385208012326656 0.0274589488714372 0 0 0 0 0
"lençol" 0 0 0.00408797318289592 0 0 0 0 0 0 0.00901388137732108 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0292911540714704 0.0163970266724967 0.0128402670775552 0.0219671590971498 0 0 0 0 0
"mora" 0 0 0 0.0492174426616793 0.0156396621832968 0.008030838419531 0.00595876534382076 0 0 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0 0.00546567555749891 0 0.0109835795485749 0.029673590504451 0 0 0.0393120393120393 0.00991178511249876
"muros" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0.0156396621832968 0.008030838419531 0.00595876534382076 0 0 0.0360555255092843 0.0139869920973495 0 0 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0.00549178977428744 0.00989119683481701 0 0.00978282136568186 0.00982800982800983 0.00991178511249876
"nela" 0 0 0 0.0393739541293434 0 0.008030838419531 0.00595876534382076 0 0.01170138076293 0.0270416441319632 0.0209804881460242 0 0 0 0 0 0 0 0.029673590504451 0.0197335964479526 0 0.0196560196560197 0.0297353553374963
"pedro" 0 0 0 0 0 0 0 0 0.01170138076293 0 0.00699349604867473 0 0.0427715996578272 0.0194893782888326 0.0073227885178676 0 0.0192604006163328 0.049426107968587 0 0 0 0 0
"raça" 0.0073915293074137 0 0.0367917586460633 0 0 0 0 0 0 0.00901388137732108 0 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.018306971294669 0.00546567555749891 0 0 0.00989119683481701 0 0 0 0
"rouxinoes" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.0342172797262618 0.0389787565776652 0.018306971294669 0.0218627022299956 0 0.0219671590971498 0 0 0 0 0
"sabia" 0 0.0108032193593691 0.00408797318289592 0.00984348853233586 0.0156396621832968 0.032123353678124 0.0119175306876415 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0128402670775552 0 0 0.00986679822397632 0.0293484640970456 0.00982800982800983 0
"sete" 0 0 0 0 0 0 0 0 0.0234027615258601 0 0 0.00906289650172195 0.0171086398631309 0.0194893782888326 0 0 0.0385208012326656 0.0439343181942995 0 0 0 0 0.0198235702249975
"somente" 0 0.00540160967968455 0.0204398659144796 0 0 0 0 0 0.01170138076293 0.0270416441319632 0.0209804881460242 0 0 0 0.0036613942589338 0 0 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0196560196560197 0.0297353553374963
"sr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126311164808611 0 0 0 0 0
"suspira" 0 0.0378112677577918 0.0367917586460633 0 0 0 0 0 0 0.00901388137732108 0 0.00906289650172195 0 0 0.0146455770357352 0.00546567555749891 0 0 0 0 0 0 0
"trabalho" 0.0073915293074137 0 0.0122639195486878 0.00984348853233586 0 0.016061676839062 0.00595876534382076 0.00982414775518224 0.0351041422887901 0.00901388137732108 0 0 0.0256629597946963 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"treme" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0.016061676839062 0.0178762960314623 0 0 0 0 0.0271886895051659 0 0 0.0109841827768014 0.00546567555749891 0.0192604006163328 0.00549178977428744 0.019782393669634 0 0.00978282136568186 0 0.00991178511249876
"vaidade" 0 0.00540160967968455 0.00817594636579184 0 0 0 0.00595876534382076 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0604096875171618 0 0 0.00978282136568186 0 0
"veias" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0 0 0 0.0476701227505661 0 0.01170138076293 0.00901388137732108 0 0 0 0 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"aguia" 0.0369576465370685 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0453144825086098 0.00855431993156544 0 0.018306971294669 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"ando" 0 0 0 0.00984348853233586 0 0.008030838419531 0.00595876534382076 0.00982414775518224 0 0 0.0699349604867473 0 0.00855431993156544 0 0.0073227885178676 0 0.00642013353877761 0.0109835795485749 0.00989119683481701 0.00986679822397632 0 0 0
"atroz" 0.0073915293074137 0.0108032193593691 0 0 0 0 0 0 0 0.0180277627546422 0.0139869920973495 0 0.0427715996578272 0.0389787565776652 0.0036613942589338 0.0109313511149978 0 0 0 0 0.00978282136568186 0 0.0198235702249975
"aw" 0 0 0 0 0 0 0.131092837564057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bocca" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0 0.0577812018489985 0.0274589488714372 0 0 0 0 0
"brilhantes" 0.0295661172296548 0 0 0 0 0 0 0.0196482955103645 0 0 0 0 0 0 0.0292911540714704 0.0437254044599913 0 0 0 0 0 0 0
"cabe" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0196869770646717 0 0.016061676839062 0 0 0 0.0360555255092843 0.00699349604867473 0 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0.00989119683481701 0.00986679822397632 0.00978282136568186 0.0196560196560197 0
"cadeira" 0 0 0.00817594636579184 0 0.0156396621832968 0.040154192097655 0.0297938267191038 0.0196482955103645 0.0351041422887901 0.00901388137732108 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"cães" 0 0 0 0 0.0156396621832968 0.016061676839062 0.0119175306876415 0.00982414775518224 0 0.00901388137732108 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0.029600394671929 0.00978282136568186 0 0
"chamam" 0 0.00540160967968455 0.0122639195486878 0 0.0156396621832968 0 0.0178762960314623 0 0.01170138076293 0.00901388137732108 0.0139869920973495 0 0 0.00974468914441629 0.018306971294669 0 0.00642013353877761 0.00549178977428744 0 0 0.00978282136568186 0 0.00991178511249876
"cinza" 0 0.0162048290390536 0 0 0 0.008030838419531 0 0 0.01170138076293 0 0.0279739841946989 0.0181257930034439 0.0256629597946963 0 0 0.00546567555749891 0 0 0.0494559841740851 0 0.0195656427313637 0 0
"cristo" 0 0 0 0.00984348853233586 0.0312793243665937 0 0.0178762960314623 0.00982414775518224 0 0.00901388137732108 0 0 0 0 0 0 0 0 0.019782393669634 0.0197335964479526 0.00978282136568186 0 0.0892060660124888
"desertos" 0 0 0.00817594636579184 0 0 0.08030838419531 0.0119175306876415 0 0.0351041422887901 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0.00982800982800983 0
"desse" 0 0.0108032193593691 0 0.00984348853233586 0 0 0 0.0294724432655467 0 0.00901388137732108 0.0419609762920484 0 0 0 0 0 0.00642013353877761 0 0.019782393669634 0.029600394671929 0.00978282136568186 0.00982800982800983 0.00991178511249876
"dúvida" 0 0 0 0.0295304655970076 0.0156396621832968 0.024092515258593 0.0417113574067453 0.0491207387759112 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0.00986679822397632 0 0 0.00991178511249876
"egual" 0.073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0362515860068878 0 0 0 0.0163970266724967 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"enche" 0 0.0216064387187382 0.0122639195486878 0 0.0156396621832968 0.016061676839062 0 0 0 0 0.0209804881460242 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0 0 0.0164753693228623 0.00989119683481701 0 0 0.0196560196560197 0
"espadas" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0.0292340674332489 0.0292911540714704 0 0.032100667693888 0.0109835795485749 0 0 0 0.00982800982800983 0
"espécie" 0 0 0 0 0.0469189865498905 0.024092515258593 0.0357525920629246 0.0196482955103645 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0.0197335964479526 0.0195656427313637 0 0.0297353553374963
"esqueço" 0 0 0.00408797318289592 0.0295304655970076 0.0156396621832968 0.008030838419531 0 0.00982414775518224 0.01170138076293 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0.019782393669634 0.00986679822397632 0.0195656427313637 0.058968058968059 0.00991178511249876
"estio" 0 0.0162048290390536 0.0122639195486878 0 0 0 0 0 0 0 0 0.0362515860068878 0 0 0.018306971294669 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0 0 0 0.0198235702249975
"fazia" 0 0.00540160967968455 0.0122639195486878 0 0 0.016061676839062 0 0.00982414775518224 0.0234027615258601 0 0 0 0.0171086398631309 0 0.0036613942589338 0.0327940533449934 0.00642013353877761 0.0109835795485749 0 0 0.00978282136568186 0 0
"fecha" 0 0.0108032193593691 0.0204398659144796 0.00984348853233586 0.0156396621832968 0.016061676839062 0 0 0.01170138076293 0.00901388137732108 0.0209804881460242 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00989119683481701 0.00986679822397632 0 0 0
"felicidade" 0 0.0108032193593691 0 0.0295304655970076 0.0312793243665937 0.008030838419531 0.0119175306876415 0.0196482955103645 0.01170138076293 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0.019782393669634 0.00986679822397632 0.00978282136568186 0.00982800982800983 0.0198235702249975
"fito" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0.00982414775518224 0 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.029673590504451 0.029600394671929 0.0391312854627274 0.0491400491400491 0
"fructo" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.0855431993156544 0.0584681348664978 0 0.00546567555749891 0 0 0 0 0 0 0
"fúria" 0 0 0 0 0 0.032123353678124 0.0595876534382076 0.039296591020729 0 0.0270416441319632 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0 0
"igreja" 0 0.00540160967968455 0 0 0.0156396621832968 0 0 0 0.01170138076293 0.00901388137732108 0 0 0.0171086398631309 0 0 0 0.0385208012326656 0.0329507386457246 0.00989119683481701 0 0.0293484640970456 0 0
"indo" 0 0 0.00408797318289592 0 0.0156396621832968 0.008030838419531 0.00595876534382076 0.00982414775518224 0 0 0 0 0.0171086398631309 0.0389787565776652 0.0073227885178676 0 0.0128402670775552 0.0109835795485749 0.019782393669634 0 0.0195656427313637 0 0.00991178511249876
"inimigo" 0.0073915293074137 0 0.049055678194751 0 0 0 0 0 0 0.00901388137732108 0 0 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0.00986679822397632 0.00978282136568186 0 0
"je" 0 0.0108032193593691 0 0 0 0 0.00595876534382076 0 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0.029673590504451 0.128268376911692 0 0 0
"juventude" 0 0.0432128774374764 0.0286158122802714 0 0 0.008030838419531 0 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0 0 0 0 0 0 0 0 0.0198235702249975
"lento" 0 0.0108032193593691 0.0204398659144796 0 0 0 0.023835061375283 0.00982414775518224 0.0351041422887901 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0.00989119683481701 0 0.0195656427313637 0.00982800982800983 0
"lh" 0 0.00540160967968455 0.0286158122802714 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0292340674332489 0.0036613942589338 0 0.0385208012326656 0.0109835795485749 0 0 0 0 0
"lírios" 0 0 0 0 0 0 0 0.0884173297966401 0 0.0180277627546422 0.0349674802433737 0 0 0 0 0 0 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.00982800982800983 0.00991178511249876
"meia" 0 0 0.00817594636579184 0 0.0156396621832968 0.032123353678124 0 0 0 0 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0109841827768014 0 0.0192604006163328 0.0109835795485749 0.00989119683481701 0 0 0 0
"mendigo" 0 0 0 0 0 0.032123353678124 0.0119175306876415 0.00982414775518224 0 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0.0494559841740851 0.0197335964479526 0 0 0
"milhões" 0.0073915293074137 0 0.00817594636579184 0 0 0 0.00595876534382076 0 0.0468055230517201 0 0.00699349604867473 0 0.0256629597946963 0.0779575131553304 0.0073227885178676 0 0 0 0 0 0 0 0
"monstro" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0940975192472198 0.0584681348664978 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"mortaes" 0.0221745879222411 0.0324096580781073 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0163970266724967 0 0 0 0 0 0 0
"partida" 0.0073915293074137 0 0.00817594636579184 0 0 0.024092515258593 0.0297938267191038 0 0 0.0180277627546422 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.019782393669634 0.0197335964479526 0.00978282136568186 0.00982800982800983 0.00991178511249876
"proprio" 0.0591322344593096 0.0162048290390536 0.0122639195486878 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.0389787565776652 0 0.0109313511149978 0 0 0 0 0 0 0
"querem" 0 0.00540160967968455 0.00408797318289592 0.0393739541293434 0.0312793243665937 0.008030838419531 0 0 0.01170138076293 0.00901388137732108 0 0 0.00855431993156544 0 0.0073227885178676 0 0.00642013353877761 0.00549178977428744 0.019782393669634 0 0 0.00982800982800983 0.0297353553374963
"raparigas" 0 0 0.00408797318289592 0 0.0156396621832968 0 0 0 0 0 0.0209804881460242 0.00906289650172195 0 0 0.0073227885178676 0 0.0256805341551104 0.0439343181942995 0 0 0.0195656427313637 0 0
"regiões" 0.0147830586148274 0.0270080483984227 0.0122639195486878 0 0 0 0 0 0.01170138076293 0 0 0 0.00855431993156544 0 0.0146455770357352 0.0163970266724967 0.00642013353877761 0 0.00989119683481701 0 0 0 0.00991178511249876
"rico" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0.0196482955103645 0 0.00901388137732108 0 0 0.0256629597946963 0.0584681348664978 0.0073227885178676 0 0 0 0.00989119683481701 0 0.00978282136568186 0.00982800982800983 0.00991178511249876
"roma" 0 0.00540160967968455 0.0122639195486878 0 0 0 0.00595876534382076 0 0 0 0 0.00906289650172195 0.0342172797262618 0 0.0292911540714704 0.0218627022299956 0 0 0 0 0 0 0
"seios" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.0256805341551104 0.0164753693228623 0.019782393669634 0 0 0 0
"sejam" 0 0 0 0.0295304655970076 0 0.008030838419531 0.0119175306876415 0.0196482955103645 0.01170138076293 0 0.0209804881460242 0 0.00855431993156544 0 0.0073227885178676 0 0 0.0109835795485749 0 0.029600394671929 0 0 0.0198235702249975
"senhoras" 0 0 0.00408797318289592 0 0 0 0 0.00982414775518224 0 0 0 0 0 0 0.0109841827768014 0.0109313511149978 0.0898818695428865 0.00549178977428744 0 0 0 0 0
"sigo" 0.0147830586148274 0 0 0 0 0.048185030517186 0.00595876534382076 0 0.0351041422887901 0.00901388137732108 0.0209804881460242 0 0 0 0 0.00546567555749891 0 0 0.00989119683481701 0.00986679822397632 0 0.00982800982800983 0.0198235702249975
"solidões" 0.0221745879222411 0.00540160967968455 0.0163518927315837 0 0 0 0.00595876534382076 0 0.01170138076293 0.00901388137732108 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0 0 0.00986679822397632 0.00978282136568186 0 0
"solta" 0.0147830586148274 0.0270080483984227 0.0163518927315837 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.0194893782888326 0 0 0.00642013353877761 0.00549178977428744 0.00989119683481701 0.00986679822397632 0 0.0294840294840295 0
"sonha" 0 0.0162048290390536 0 0 0 0.008030838419531 0.0119175306876415 0 0 0 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0.039564787339268 0.00986679822397632 0.0293484640970456 0.00982800982800983 0
"sons" 0 0.0162048290390536 0 0 0.0156396621832968 0.008030838419531 0.00595876534382076 0 0 0 0.0139869920973495 0 0 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0.00986679822397632 0.0195656427313637 0.00982800982800983 0.0297353553374963
"surge" 0.0147830586148274 0.0432128774374764 0 0.00984348853233586 0 0.008030838419531 0 0.00982414775518224 0.01170138076293 0.00901388137732108 0 0.00906289650172195 0 0 0.0036613942589338 0 0.00642013353877761 0 0 0.029600394671929 0.00978282136568186 0 0
"toma" 0.0073915293074137 0 0.0204398659144796 0 0 0.008030838419531 0.0119175306876415 0 0 0.0180277627546422 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0.00986679822397632 0 0.0196560196560197 0.00991178511249876
"tonto" 0 0 0 0 0 0 0.0893814801573114 0 0.0234027615258601 0 0.0139869920973495 0 0 0 0 0 0 0 0 0.029600394671929 0 0 0
"três" 0 0 0 0 0.0312793243665937 0.016061676839062 0.0178762960314623 0.00982414775518224 0.0351041422887901 0.0180277627546422 0.0279739841946989 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0.039647140449995
"valle" 0.0147830586148274 0.0810241451952682 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0.0109835795485749 0 0 0 0 0
"vãos" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0.00982414775518224 0 0 0.0139869920973495 0.0181257930034439 0 0 0.0073227885178676 0.0163970266724967 0 0 0.029673590504451 0.00986679822397632 0.00978282136568186 0.00982800982800983 0.00991178511249876
"venho" 0.0221745879222411 0 0 0 0 0.008030838419531 0.00595876534382076 0 0 0 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0 0.0256805341551104 0.0274589488714372 0.019782393669634 0.0197335964479526 0 0 0
"virá" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0 0 0.00901388137732108 0.00699349604867473 0 0 0 0.0073227885178676 0.0273283777874945 0.0256805341551104 0.0109835795485749 0 0.00986679822397632 0 0 0.00991178511249876
"abrindo" 0.0073915293074137 0.0486144871171609 0.00408797318289592 0 0 0.008030838419531 0 0 0 0 0.00699349604867473 0.0453144825086098 0.00855431993156544 0 0 0.00546567555749891 0 0 0 0.00986679822397632 0 0 0
"abriu" 0 0.0216064387187382 0.00817594636579184 0 0 0 0.0119175306876415 0 0 0.00901388137732108 0.0209804881460242 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"acho" 0 0 0.00408797318289592 0.0492174426616793 0 0.032123353678124 0 0.0294724432655467 0.0234027615258601 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0.0197335964479526 0 0.00982800982800983 0
"asa" 0 0 0.00408797318289592 0 0 0.016061676839062 0 0 0.01170138076293 0.00901388137732108 0.0419609762920484 0.0815660685154976 0 0 0 0 0 0 0 0.00986679822397632 0 0 0
"batalha" 0.0221745879222411 0 0.0122639195486878 0 0 0 0 0 0.01170138076293 0.0270416441319632 0 0 0 0.0194893782888326 0.0146455770357352 0.0273283777874945 0 0 0 0 0 0 0
"beija" 0 0.0324096580781073 0 0 0 0 0.00595876534382076 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0419609762920484 0 0.00855431993156544 0 0.0073227885178676 0 0 0.00549178977428744 0.00989119683481701 0 0 0 0
"beijar" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0.01170138076293 0 0.0629414644380726 0.00906289650172195 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0 0.00986679822397632 0.00978282136568186 0 0
"boas" 0 0 0 0.00984348853233586 0.0312793243665937 0.016061676839062 0 0 0 0 0 0 0 0.0194893782888326 0.0073227885178676 0.0109313511149978 0.0449409347714432 0.0164753693228623 0 0 0 0 0
"cantae" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0.0834617360041089 0.0329507386457246 0 0 0 0 0
"caza" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0513610683102209 0.0713932670657367 0 0 0 0 0
"centro" 0.0221745879222411 0 0 0.0196869770646717 0 0.024092515258593 0.00595876534382076 0.0196482955103645 0.01170138076293 0.00901388137732108 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.00549178977428744 0.029673590504451 0.00986679822397632 0 0.00982800982800983 0
"cheiro" 0 0 0 0.0196869770646717 0 0 0 0.0196482955103645 0.0351041422887901 0.0450694068866054 0 0 0 0.00974468914441629 0.0073227885178676 0 0 0.0164753693228623 0 0 0.0293484640970456 0 0
"damas" 0 0.0216064387187382 0.0122639195486878 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0.0402753368482718 0 0 0.00549178977428744 0 0 0 0 0
"deram" 0 0 0.0122639195486878 0.00984348853233586 0 0 0.00595876534382076 0.00982414775518224 0 0 0.0139869920973495 0 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0 0 0 0.0197335964479526 0.00978282136568186 0.0196560196560197 0.039647140449995
"derradeiro" 0.0073915293074137 0.0108032193593691 0.0245278390973755 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0194893782888326 0.0146455770357352 0.00546567555749891 0 0 0.019782393669634 0 0 0 0.00991178511249876
"diabo" 0 0 0 0 0 0 0 0.0491207387759112 0 0 0 0 0.0427715996578272 0.0292340674332489 0.018306971294669 0.0163970266724967 0 0 0 0 0 0 0
"digas" 0 0 0 0 0 0 0 0.00982414775518224 0 0 0.00699349604867473 0 0 0 0 0 0.0192604006163328 0 0.00989119683481701 0 0.0586969281940912 0.0786240786240786 0.00991178511249876
"doido" 0 0 0 0 0 0.024092515258593 0.00595876534382076 0.0196482955103645 0 0 0.00699349604867473 0 0 0.0194893782888326 0 0 0.0256805341551104 0.0274589488714372 0 0.0197335964479526 0 0.00982800982800983 0
"dona" 0 0 0.00817594636579184 0 0 0.008030838419531 0 0 0.01170138076293 0.108166576527853 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0.0109835795485749 0 0 0 0 0.00991178511249876
"entrou" 0.0073915293074137 0.0324096580781073 0.00817594636579184 0 0 0 0.00595876534382076 0.00982414775518224 0 0 0.0139869920973495 0.00906289650172195 0 0.00974468914441629 0.0146455770357352 0 0 0.0109835795485749 0 0 0 0 0
"ermo" 0.0221745879222411 0.0216064387187382 0.0122639195486878 0 0 0 0 0 0.0234027615258601 0.00901388137732108 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.00989119683481701 0 0.0293484640970456 0 0.00991178511249876
"espanto" 0 0 0.00817594636579184 0 0 0 0 0 0 0.00901388137732108 0 0.0181257930034439 0.0171086398631309 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0219671590971498 0 0 0 0 0
"fazendo" 0.0369576465370685 0.00540160967968455 0.00408797318289592 0.00984348853233586 0 0.008030838419531 0.0297938267191038 0.00982414775518224 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0 0.00989119683481701 0.00986679822397632 0 0 0.00991178511249876
"fecho" 0.0073915293074137 0 0.00408797318289592 0.0196869770646717 0.0312793243665937 0.016061676839062 0 0.0196482955103645 0.0351041422887901 0 0.00699349604867473 0 0 0 0 0 0 0.0109835795485749 0.029673590504451 0.0197335964479526 0 0 0
"fiel" 0 0.0108032193593691 0 0 0 0 0 0 0.0234027615258601 0 0 0.0181257930034439 0 0.0194893782888326 0.0146455770357352 0.0163970266724967 0.00642013353877761 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0 0.00991178511249876
"história" 0 0 0 0 0.0156396621832968 0.040154192097655 0.0178762960314623 0.00982414775518224 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.00989119683481701 0 0.00978282136568186 0.058968058968059 0.0198235702249975
"imagens" 0.0147830586148274 0 0 0 0 0.032123353678124 0.0119175306876415 0 0 0.00901388137732108 0.00699349604867473 0.0453144825086098 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0
"ingenua" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"leão" 0.0221745879222411 0 0.00408797318289592 0 0 0 0.00595876534382076 0 0 0.00901388137732108 0 0 0.0171086398631309 0.0779575131553304 0.0036613942589338 0 0 0.0219671590971498 0 0 0 0 0
"madeira" 0 0 0 0 0 0 0.0119175306876415 0 0.01170138076293 0.00901388137732108 0 0 0 0 0 0.0163970266724967 0.0834617360041089 0.00549178977428744 0 0 0 0 0
"máquinas" 0 0 0 0 0 0.016061676839062 0.0536288880943868 0.0884173297966401 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mata" 0 0.0108032193593691 0.0163518927315837 0 0 0 0.0119175306876415 0 0.0351041422887901 0.0270416441319632 0 0.0181257930034439 0 0 0.0036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"matar" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0209804881460242 0 0.00855431993156544 0 0.0109841827768014 0.0109313511149978 0.0192604006163328 0 0 0 0.00978282136568186 0 0
"nascido" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0.0196869770646717 0 0.024092515258593 0.00595876534382076 0.00982414775518224 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0.0109835795485749 0 0 0 0 0.00991178511249876
"negras" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0 0 0.00595876534382076 0 0.01170138076293 0 0 0 0 0 0.0036613942589338 0.0491910800174902 0 0.0164753693228623 0 0 0 0 0
