"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"acha" 0 0 0.0122639195486878 0.00977421561919656 0 0 0.0098405825624877 0.0191809724753045 0 0 0 0 0 0 0 0.0073227885178676 0.0109313511149978 0.00642013353877761 0 0 0.0198590010922451 0 0 0 0.00991178511249876
"acompanha" 0.0147830586148274 0 0.00817594636579184 0.0293226468575897 0 0.0154930668525835 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0 0.0109313511149978 0 0.0109835795485749 0 0 0 0 0 0
"acredito" 0 0 0 0.00977421561919656 0.0632711167352104 0 0 0 0.0144341801385681 0 0.00960891707504564 0.0349674802433737 0 0.0171086398631309 0 0 0 0 0 0 0 0 0 0.00924129008409574 0
"agrado" 0 0 0 0.0293226468575897 0 0.0154930668525835 0 0 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0.0692726373082632 0.00924129008409574 0
"alegremente" 0 0.00540160967968455 0 0.00977421561919656 0 0 0 0.0191809724753045 0 0 0 0.0139869920973495 0 0.0171086398631309 0.0487234457220815 0 0 0 0 0.0149902563333833 0 0 0 0 0
"alvas" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.0109835795485749 0 0 0 0 0 0
"amarelo" 0 0 0 0.00977421561919656 0 0.0154930668525835 0 0.00959048623765225 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0.0646890305886702 0.0198235702249975
"amarga" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0146455770357352 0 0 0 0.00749512816669165 0 0.00982607841210573 0 0 0
"amou" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0 0.0139869920973495 0.0271886895051659 0 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0 0.00982607841210573 0 0 0
"amplidão" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.0487234457220815 0 0 0 0.0109835795485749 0 0 0 0 0 0
"anima" 0.0221745879222411 0 0.0122639195486878 0 0.0316355583676052 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0.022485384500075 0 0 0 0.00924129008409574 0.00991178511249876
"anseio" 0 0.00540160967968455 0 0 0 0 0 0.0287714587129567 0 0 0 0.0209804881460242 0 0 0 0 0 0 0 0 0.0198590010922451 0.0196521568242115 0.0098960910440376 0.0277238702522872 0
"aparece" 0 0.00540160967968455 0 0.0195484312383931 0.0316355583676052 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.0299805126667666 0.00992950054612253 0 0 0.0184825801681915 0
"apolo" 0 0 0 0 0 0 0 0 0.0144341801385681 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0.109029636237486
"aquece" 0.0147830586148274 0.00540160967968455 0 0 0.0158177791838026 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0 0 0.00749512816669165 0.00992950054612253 0 0 0.00924129008409574 0
"aquillo" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0036613942589338 0 0 0.0164753693228623 0.00749512816669165 0 0 0 0 0
"arrumar" 0 0 0 0 0 0 0.0885652430623893 0 0.0721709006928406 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0 0 0 0 0
"augusto" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0453144825086098 0 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0 0 0 0.00982607841210573 0 0 0
"automóvel" 0 0 0 0 0 0 0.0098405825624877 0.0575429174259135 0.0866050808314088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0184825801681915 0
"azues" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0 0.0327940533449934 0 0.0164753693228623 0 0 0 0 0 0
"bellos" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0.0146455770357352 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0 0
"bois" 0 0 0 0.0195484312383931 0 0 0 0 0 0 0.00960891707504564 0 0 0.00855431993156544 0.0292340674332489 0.0073227885178676 0 0.00642013353877761 0.0164753693228623 0 0 0 0.0197921820880752 0 0
"cain" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0389787565776652 0.0219683655536028 0.0273283777874945 0 0 0 0 0 0 0 0
"caridade" 0 0 0 0 0 0.0232396002788752 0.0098405825624877 0 0 0 0 0 0 0.0427715996578272 0 0 0 0.032100667693888 0.00549178977428744 0 0 0 0 0 0
"castello" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0.0362515860068878 0 0 0.0073227885178676 0.0163970266724967 0.00642013353877761 0.0164753693228623 0 0 0 0 0 0
"celestes" 0 0.0216064387187382 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0 0.0382597289024924 0 0 0 0 0 0 0 0
"cérebro" 0 0 0 0.0195484312383931 0 0.0232396002788752 0.0295217476874631 0.0287714587129567 0.0288683602771363 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0.00924129008409574 0
"chave" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.00977421561919656 0 0 0.0098405825624877 0 0 0.0216614318206433 0.00960891707504564 0 0 0 0.0194893782888326 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0 0.00924129008409574 0.00991178511249876
"cimo" 0 0.0108032193593691 0.00817594636579184 0.0293226468575897 0.0632711167352104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198590010922451 0.0196521568242115 0 0 0
"colo" 0 0 0.0122639195486878 0.0293226468575897 0 0 0 0 0.0144341801385681 0.032492147730965 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0.00924129008409574 0.00991178511249876
"consciente" 0.0147830586148274 0 0 0.00977421561919656 0 0.0154930668525835 0 0 0.0288683602771363 0 0 0 0 0 0 0 0 0 0 0 0.0496475027306126 0.00982607841210573 0.0197921820880752 0 0
"constante" 0.0073915293074137 0.00540160967968455 0 0.00977421561919656 0 0 0 0.00959048623765225 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.0163970266724967 0 0 0.00749512816669165 0 0 0.0098960910440376 0.0184825801681915 0.00991178511249876
"contrário" 0 0 0 0.0586452937151794 0 0.0154930668525835 0.0098405825624877 0.0287714587129567 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"cordas" 0 0.0108032193593691 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0256297598125366 0 0.00642013353877761 0 0 0 0 0 0 0
"craneo" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0163970266724967 0 0 0 0 0 0 0 0
"dadas" 0.0073915293074137 0 0 0 0 0 0 0.0191809724753045 0.0433025404157044 0 0.00960891707504564 0.0139869920973495 0 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0.00992950054612253 0.00982607841210573 0.0098960910440376 0 0
"dança" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0.00855431993156544 0.0194893782888326 0 0.00546567555749891 0 0.00549178977428744 0 0.00992950054612253 0.0294782352363172 0 0.00924129008409574 0.0198235702249975
"desdem" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.036613942589338 0 0 0.00549178977428744 0 0 0 0 0 0
"diante" 0.0073915293074137 0 0.00817594636579184 0.0195484312383931 0 0.0154930668525835 0 0.0191809724753045 0.0144341801385681 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0 0 0 0.00982607841210573 0 0 0
"disto" 0 0 0 0 0 0.0154930668525835 0.0098405825624877 0.0671334036635657 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0 0.0297885016383676 0.00982607841210573 0 0 0
"durante" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0 0 0.0192604006163328 0 0.0374756408334583 0.00992950054612253 0 0 0 0
"eleva" 0.0221745879222411 0.0108032193593691 0 0 0 0 0 0 0 0 0 0.00699349604867473 0.0271886895051659 0 0.00974468914441629 0 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0.00991178511249876
"ermos" 0 0.0270080483984227 0.00408797318289592 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0.039647140449995
"espero" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0.0196811651249754 0 0 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.0198590010922451 0 0.0197921820880752 0.00924129008409574 0
"fantasma" 0 0.00540160967968455 0 0 0 0.0154930668525835 0 0.00959048623765225 0 0 0.00960891707504564 0.00699349604867473 0 0 0.0292340674332489 0 0 0 0 0 0 0.0196521568242115 0.0197921820880752 0.0184825801681915 0
"fato" 0 0 0 0.0195484312383931 0.0158177791838026 0.00774653342629173 0.0196811651249754 0.00959048623765225 0.0144341801385681 0 0.0192178341500913 0 0 0 0 0 0 0 0.0109835795485749 0 0 0 0 0.0277238702522872 0
"fernando" 0 0 0 0 0 0 0.0393623302499508 0 0.0866050808314088 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0.039647140449995
"ficam" 0 0.00540160967968455 0.00408797318289592 0.0195484312383931 0 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0 0.0109313511149978 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0 0
"forca" 0 0 0 0 0 0 0.0098405825624877 0 0 0 0 0 0.0543773790103317 0.0342172797262618 0 0.0109841827768014 0 0 0.00549178977428744 0 0 0 0 0 0
"fragil" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0036613942589338 0.0218627022299956 0 0 0.0149902563333833 0 0 0 0 0
"fulgor" 0.0295661172296548 0 0.00817594636579184 0.00977421561919656 0.0158177791838026 0 0 0 0 0 0 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0
"funda" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0 0 0.0149902563333833 0 0 0 0.00924129008409574 0
"grão" 0.0369576465370685 0 0.00408797318289592 0 0 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0 0 0 0 0 0 0 0
"ignora" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.0198590010922451 0.00982607841210573 0.0197921820880752 0.0462064504204787 0
"ignoro" 0 0.00540160967968455 0 0 0 0.0154930668525835 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.0196521568242115 0.0197921820880752 0.0184825801681915 0.039647140449995
"impressão" 0 0.00540160967968455 0 0 0 0.0154930668525835 0.0196811651249754 0.00959048623765225 0.0721709006928406 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0 0 0.0098960910440376 0 0
"indiferente" 0 0 0 0.0195484312383931 0.0158177791838026 0 0.0098405825624877 0.00959048623765225 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0 0.022485384500075 0.0198590010922451 0 0.0197921820880752 0 0.00991178511249876
"infelizes" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0219683655536028 0.0163970266724967 0.00642013353877761 0 0.0149902563333833 0 0 0 0 0
"informe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0 0 0 0 0.0397180021844901 0.0491303920605286 0.0296882731321128 0 0
"jeito" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0.0384356683001826 0.00699349604867473 0 0 0 0 0 0 0 0 0.00992950054612253 0.00982607841210573 0.0197921820880752 0.0184825801681915 0.0297353553374963
"judas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0940975192472198 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0
"leaes" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0146455770357352 0.0273283777874945 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"lenço" 0 0 0 0.00977421561919656 0 0 0 0.0191809724753045 0 0.0108307159103217 0.00960891707504564 0 0 0.0171086398631309 0 0 0.0109313511149978 0 0.0164753693228623 0.00749512816669165 0 0 0.0098960910440376 0.00924129008409574 0
"lentos" 0 0 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0.0216614318206433 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0.0192604006163328 0 0 0 0.00982607841210573 0 0.0184825801681915 0.00991178511249876
"logar" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.0256629597946963 0.0389787565776652 0 0 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0 0
"magoas" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.0273283777874945 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0
"mimosa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0.0109313511149978 0 0 0.0149902563333833 0 0 0 0 0
"moda" 0 0.0108032193593691 0.00817594636579184 0 0 0 0 0.0287714587129567 0 0 0 0 0 0.0256629597946963 0.00974468914441629 0.0036613942589338 0 0 0.0109835795485749 0 0.00992950054612253 0 0 0 0
"modos" 0.0221745879222411 0 0.00408797318289592 0.00977421561919656 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00992950054612253 0.00982607841210573 0 0 0
"multidões" 0.0147830586148274 0 0 0 0 0 0 0.00959048623765225 0 0 0.0192178341500913 0 0 0.00855431993156544 0 0.0256297598125366 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"noutra" 0 0 0 0.00977421561919656 0.0632711167352104 0.0154930668525835 0.0196811651249754 0.0191809724753045 0 0 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0 0.00982607841210573 0 0 0
"omnipotente" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0.0256629597946963 0.0389787565776652 0.0146455770357352 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"pais" 0 0.00540160967968455 0.00817594636579184 0 0 0.00774653342629173 0.0196811651249754 0 0 0.0216614318206433 0.0576535024502739 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"pálida" 0 0 0 0 0 0 0 0.00959048623765225 0 0 0 0.0209804881460242 0 0 0 0 0 0 0 0.022485384500075 0.0397180021844901 0 0.0197921820880752 0 0.0198235702249975
"parecia" 0 0.0108032193593691 0.00817594636579184 0.00977421561919656 0 0 0 0 0.0144341801385681 0 0 0 0.0271886895051659 0 0 0.0036613942589338 0 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0 0 0
"passava" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0.038361944950609 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0.00749512816669165 0 0 0 0 0
"pátria" 0 0 0.00408797318289592 0 0 0.0154930668525835 0.0098405825624877 0.0287714587129567 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0 0 0.0495589255624938
"pedaços" 0 0 0 0 0 0.0154930668525835 0 0.00959048623765225 0 0.032492147730965 0.0288267512251369 0.0279739841946989 0.00906289650172195 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"perdidos" 0 0 0.00408797318289592 0 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0 0.0164753693228623 0.00749512816669165 0.00992950054612253 0 0.0098960910440376 0.00924129008409574 0
"poemas" 0 0 0 0.0195484312383931 0.0316355583676052 0 0.0393623302499508 0.00959048623765225 0 0.032492147730965 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0.0098960910440376 0 0
"ponta" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0.0216614318206433 0 0 0 0.0256629597946963 0.00974468914441629 0.0109841827768014 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"prece" 0 0.00540160967968455 0.0286158122802714 0 0 0 0 0 0 0 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"procurar" 0 0.0162048290390536 0 0 0 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.00992950054612253 0.00982607841210573 0.0197921820880752 0 0
"quadro" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0 0 0.00774653342629173 0.0098405825624877 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0.00992950054612253 0.00982607841210573 0.0098960910440376 0 0.00991178511249876
"resplendente" 0.0591322344593096 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"reu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.054920913884007 0 0 0 0 0 0 0 0 0
"rey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0834617360041089 0.0109835795485749 0 0 0 0 0 0
"rochedo" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0.0449707690001499 0.0198590010922451 0 0 0 0
"rodas" 0 0 0 0.0195484312383931 0 0.00774653342629173 0 0.0575429174259135 0.0288683602771363 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0.00924129008409574 0.00991178511249876
"sacode" 0 0.00540160967968455 0.00408797318289592 0.00977421561919656 0 0.00774653342629173 0 0 0.0144341801385681 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0146455770357352 0 0 0 0 0 0 0 0.036965160336383 0
"satan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.036613942589338 0.0273283777874945 0 0 0 0 0 0 0 0
"saude" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0382597289024924 0.0256805341551104 0.0109835795485749 0 0 0 0 0 0
"serás" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0.0144341801385681 0 0 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.00992950054612253 0.00982607841210573 0 0.00924129008409574 0.0198235702249975
"serpente" 0 0 0.0163518927315837 0 0 0.00774653342629173 0 0 0 0 0 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.018306971294669 0.00546567555749891 0 0 0 0 0 0 0 0
"signal" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.018306971294669 0 0.0192604006163328 0.00549178977428744 0.022485384500075 0 0 0 0 0
"soffrimento" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.0362515860068878 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.0192604006163328 0 0.022485384500075 0 0 0 0 0
"sozinha" 0 0 0 0.00977421561919656 0 0.00774653342629173 0 0.00959048623765225 0 0.0216614318206433 0.00960891707504564 0.0489544723407231 0 0 0 0 0 0 0 0 0 0 0 0.0184825801681915 0
"tendes" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0109841827768014 0 0.0449409347714432 0.0109835795485749 0 0 0 0 0 0.00991178511249876
"terno" 0.0295661172296548 0 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0.0273283777874945 0 0 0 0 0 0 0 0
"traidor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0513259195893926 0 0.0219683655536028 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0.00991178511249876
"transforma" 0.0147830586148274 0.0162048290390536 0 0 0 0.00774653342629173 0 0 0 0 0 0 0.0362515860068878 0.00855431993156544 0 0.0036613942589338 0 0.00642013353877761 0 0.00749512816669165 0 0 0.0098960910440376 0 0
"tropel" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0.0144341801385681 0 0 0 0.0181257930034439 0.0342172797262618 0.0194893782888326 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0
"trovoada" 0 0 0 0.117290587430359 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.0109835795485749 0 0 0 0 0 0
"vácuo" 0 0 0 0 0 0.0154930668525835 0.0098405825624877 0.00959048623765225 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0297885016383676 0.0294782352363172 0.0197921820880752 0.0184825801681915 0
"vales" 0.0369576465370685 0.00540160967968455 0.00817594636579184 0.00977421561919656 0.0158177791838026 0 0 0 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0 0 0 0 0.0149902563333833 0.00992950054612253 0 0 0 0
"valla" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0584681348664978 0.0146455770357352 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"valor" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0.0316355583676052 0 0 0.00959048623765225 0 0 0 0 0.00906289650172195 0 0.0194893782888326 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0
"vasta" 0.0073915293074137 0 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0.00992950054612253 0 0.0098960910440376 0.0277238702522872 0.00991178511249876
"velocidade" 0 0 0 0 0 0.0154930668525835 0.0098405825624877 0.076723889901218 0.0288683602771363 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0
"vermelha" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0.0139869920973495 0 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.0192604006163328 0.0164753693228623 0 0 0 0 0 0
"vermelhos" 0 0.00540160967968455 0 0 0 0 0 0 0 0.0216614318206433 0 0 0 0.0256629597946963 0.00974468914441629 0.0036613942589338 0.0109313511149978 0.0128402670775552 0.0164753693228623 0 0 0 0 0 0
"vestidos" 0 0 0.00408797318289592 0 0 0 0.0098405825624877 0.00959048623765225 0 0 0 0 0 0.00855431993156544 0 0.0146455770357352 0.0109313511149978 0.00642013353877761 0.0219671590971498 0 0 0 0 0 0
"vieram" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0 0 0.0384356683001826 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0 0.00992950054612253 0 0 0 0
"vinda" 0.0073915293074137 0 0.00408797318289592 0 0 0.0154930668525835 0.0098405825624877 0.0191809724753045 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.00992950054612253 0.0196521568242115 0.0098960910440376 0.00924129008409574 0.00991178511249876
"voltaire" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0.0146455770357352 0 0 0 0 0 0 0 0 0
"vultos" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0.0599610253335332 0 0 0 0.00924129008409574 0.0297353553374963
"abandonada" 0 0.0108032193593691 0 0 0 0 0 0.0191809724753045 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.00749512816669165 0.00992950054612253 0.00982607841210573 0.0098960910440376 0 0
"abril" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.0256629597946963 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0 0 0
"absorto" 0 0 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0.0109841827768014 0 0.00642013353877761 0 0 0.00992950054612253 0.0491303920605286 0.0197921820880752 0 0
"alturas" 0.0591322344593096 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0 0.00982607841210573 0 0 0
"alumia" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0.0374756408334583 0.00992950054612253 0.00982607841210573 0 0.0184825801681915 0
"ancia" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.0362515860068878 0.0171086398631309 0 0.0073227885178676 0 0.00642013353877761 0.0219671590971498 0 0 0 0 0 0
"angustia" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.0815660685154976 0 0 0.0036613942589338 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"animaes" 0.0369576465370685 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0273283777874945 0 0.00549178977428744 0 0 0 0 0 0
"barbaro" 0.0073915293074137 0 0.0327037854631674 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0292340674332489 0 0.00546567555749891 0 0 0 0 0 0 0 0
"beijando" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0.0349674802433737 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0.0374756408334583 0 0 0 0 0
"caindo" 0 0.00540160967968455 0.00817594636579184 0 0.0158177791838026 0 0 0 0.0144341801385681 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0 0.00982607841210573 0 0.00924129008409574 0
"cansados" 0 0.00540160967968455 0.00817594636579184 0.00977421561919656 0.0158177791838026 0.00774653342629173 0 0 0.0144341801385681 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0.0198235702249975
